Date,Sponsor,Type,Category,,,Espionage,DoS,Doxing,Sabotage,Destruction,Defacement,EspT,DosT,DoxT,SabT,DesT,DefT
2018-12-28,Korea (Democratic People's Republic of),Doxing,"Government, Civil society",,,,,,,,,,,,,,
2018-06-15,China,Espionage,Civil society,,,,,,,,,,,,,,
2018-10-04,Russian Federation,Doxing,Civil society,,,,,,,,,,,,,,
2018-07-11,Russian Federation,Sabotage,Private sector,,,,,,,,,,,,,,
2018-11-27,Mexico,Espionage,Civil society,,,,,,,,,,,,,,
2018-02-01,,Espionage,"Government, Private sector",,,,,,,,,,,,,,
2018-06-19,Russian Federation,Espionage,Private sector,,,,,,,,,,,,,,
2018-09-19,,Espionage,Government,,,,,,,,,,,,,,
2018-07-06,China,Espionage,Civil society,,,,,,,,,,,,,,
2018-10-04,Russian Federation,Doxing,Civil society,,,,,,,,,,,,,,
2018-11-29,Russian Federation,Doxing,"Government, Civil society",,,,,,,,,,,,,,
2018-01-25,Netherlands,Espionage,Government,,,,,,,,,,,,,,
2018-07-12,Russian Federation,Espionage,Private sector,,,,,,,,,,,,,,
2018-09-21,,Espionage,"Government, Private sector",,,,,,,,,,,,,,
2018-03-13,China,Espionage,Civil society,,,,,,,,,,,,,,
2018-10-04,Russian Federation,Espionage,Civil society,,,,,,,,,,,,,,
2018-05-15,Pakistan,Espionage,"Government, Civil society",,,,,,,,,,,,,,
2018-07-26,Russian Federation,Espionage,Government,,,,,,,,,,,,,,
2018-11-30,China,Espionage,Private sector,,,,,,,,,,,,,,
2018-02-12,Russian Federation,Sabotage,Civil society,,,,,,,,,,,,,,
2018-06-19,,Espionage,Private sector,,,,,,,,,,,,,,
2018-08-24,Iran (Islamic Republic of),Espionage,Civil society,,,,,,,,,,,,,,
2018-04-12,United Kingdom,Sabotage,Civil society,,,,,,,,,,,,,,
2018-10-04,Russian Federation,Espionage,Private sector,,,,,,,,,,,,,,
2018-05-15,Korea (Democratic People's Republic of),Espionage,Civil society,,,,,,,,,,,,,,
2018-08-02,,Espionage,Private sector,,,,,,,,,,,,,,
2018-12-04,Russian Federation,Espionage,Government,,,,,,,,,,,,,,
2018-02-20,Korea (Democratic People's Republic of),,"Government, Private sector",,,,,,,,,,,,,,
2018-06-07,Russian Federation,Espionage,Private sector,,,,,,,,,,,,,,
2018-10-01,Saudi Arabia,Espionage,Civil society,,,,,,,,,,,,,,
2018-06-13,China,Espionage,Government,,,,,,,,,,,,,,
2018-04-16,Russian Federation,Sabotage,Private sector,,,,,,,,,,,,,,
2018-08-02,,Espionage,Government,,,,,,,,,,,,,,
2018-12-07,,,Government,,,,,,,,,,,,,,
2018-02-28,Russian Federation,Espionage,Government,,,,,,,,,,,,,,
2018-06-26,China,Espionage,Civil society,,,,,,,,,,,,,,
2018-07-19,Russian Federation,Espionage,Government,,,,,,,,,,,,,,
2018-06-05,"China, Russian Federation",Espionage,Government,,,,,,,,,,,,,,
2017-07-01,Russian Federation,Data destruction,"Government, Private sector",,,,,,,,,,,,,,
2017-10-20,China,Espionage,Civil society,,,,,,,,,,,,,,
2017-10-12,China,Espionage,Private sector,,,,,,,,,,,,,,
2017-11-27,China,Espionage,Private sector,,,,,,,,,,,,,,
2017-04-04,China,Espionage,"Private sector, Government",,,,,,,,,,,,,,
2017-10-10,Israel,Espionage,Private sector,,,,,,,,,,,,,,
2017-12-07,Iran (Islamic Republic of),Espionage,"Government, Private sector",,,,,,,,,,,,,,
2017-09-28,,Espionage,Government,,,,,,,,,,,,,,
2017-07-05,China,Espionage,Civil society,,,,,,,,,,,,,,
2017-06-25,Iran (Islamic Republic of),Espionage,Government,,,,,,,,,,,,,,
2017-07-25,Iran (Islamic Republic of),Espionage,"Government, Private sector, Civil society",,,,,,,,,,,,,,
2017-01-31,Russian Federation,Espionage,Government,,,,,,,,,,,,,,
2017-11-07,,Espionage,Government,,,,,,,,,,,,,,
2017-10-10,Korea (Democratic People's Republic of),Espionage,,,,,,,,,,,,,,,
2017-07-16,United Arab Emirates,Defacement,Government,,,,,,,,,,,,,,
2017-11-02,Russian Federation,Espionage,Civil society,,,,,,,,,,,,,,
2017-06-14,Korea (Democratic People's Republic of),Data destruction,"Private sector, Government",,,,,,,,,,,,,,
2017-09-20,Iran (Islamic Republic of),Espionage,Private sector,,,,,,,,,,,,,,
2017-12-06,Ethiopia,Espionage,Civil society,,,,,,,,,,,,,,
2017-09-15,Russian Federation,Espionage,Government,,,,,,,,,,,,,,
2017-10-24,Russian Federation,Sabotage,Government,,,,,,,,,,,,,,
2017-11-14,Iran (Islamic Republic of),Espionage,Government,,,,,,,,,,,,,,
2017-04-03,Russian Federation,Espionage,Civil society,,,,,,,,,,,,,,
2017-06-20,Panama,Espionage,"Civil society, Private sector",,,,,,,,,,,,,,
2017-10-07,Korea (Democratic People's Republic of),Sabotage,Private sector,,,,,,,,,,,,,,
2017-03-30,Russian Federation,Espionage,Private sector,,,,,,,,,,,,,,
2017-10-16,China,Espionage,"Government, Private sector",,,,,,,,,,,,,,
2017-03-30,Russian Federation,Espionage,Civil society,,,,,,,,,,,,,,
2017-04-10,United States,Espionage,"Private sector, Government",,,,,,,,,,,,,,
2017-06-06,Russian Federation,Espionage,Government,,,,,,,,,,,,,,
2017-04-23,Russian Federation,Espionage,"Military, Government",,,,,,,,,,,,,,
2017-04-26,Russian Federation,Espionage,Civil society,,,,,,,,,,,,,,
2017-02-15,Iran (Islamic Republic of),Espionage,"Government, Private sector",,,,,,,,,,,,,,
2017-08-30,Russian Federation,Espionage,"Government, Private sector",,,,,,,,,,,,,,
2017-02-10,Russian Federation,Espionage,Government,,,,,,,,,,,,,,
2017-02-17,Russian Federation,Espionage,Private sector,,,,,,,,,,,,,,
2017-06-30,Russian Federation,Espionage,Private sector,,,,,,,,,,,,,,
2017-02-04,Russian Federation,Espionage,"Government, Military",,,,,,,,,,,,,,
2017-02-16,,Espionage,Military,,,,,,,,,,,,,,
2017-06-19,Mexico,Espionage,Civil society,,,,,,,,,,,,,,
2017-09-30,United States,Denial of service,Government,,,,,,,,,,,,,,
2017-02-17,Russian Federation,Denial of service,Government,,,,,,,,,,,,,,
2017-09-11,Korea (Democratic People's Republic of),Sabotage,Private sector,,,,,,,,,,,,,,
2017-02-28,,Espionage,Military,,,,,,,,,,,,,,
2017-03-04,United States,Sabotage,Military,,,,,,,,,,,,,,
2016-05-29,United Arab Emirates,Espionage,Civil society,,,2,,,,,1,,,,,,
2016-06-14,Russian Federation,Espionage,Civil society,,,,,,,,,,,,,,
2016-01-05,Iran (Islamic Republic of),Espionage,"Government, Private sector, Civil society",,,,,,,,,,,,,,
2016-02-28,United States,Sabotage,Civil society,,,,,,,,,,,,,,
2016-09-13,Russian Federation,Espionage,Civil society,,,,,,,,,,,,,,
2016-10-18,China,Espionage,Private sector,,,,,,,,,,,,,,
2016-09-22,,Espionage,Private sector,,,,,,,,,,,,,,
2016-06-26,Russian Federation,Espionage,"Government, Private sector, Civil society",,,,,,,,,,,,,,
2016-02-01,Korea (Democratic People's Republic of),Espionage,"Government, Private sector",,,,,,,,,,,,,,
2016-12-01,,Data destruction,Government,,,,,,,,,,,,,,
2016-05-26,Korea (Democratic People's Republic of),Sabotage,Government,,,,,,,,,,,,,,
2016-12-06,Korea (Democratic People's Republic of),Espionage,Military,,,,,,,,,,,,,,
2016-03-19,Russian Federation,Denial of service,Private sector,,,,,,,,,,,,,,
2016-06-15,China,Espionage,"Government, Private sector",,,,,,,,,,,,,,
2016-05-23,Russian Federation,Espionage,Private sector,,,,,,,,,,,,,,
2016-12-13,Russian Federation,Data destruction,Private sector,,,,,,,,,,,,,,
2016-07-07,,Espionage,Government,,,,,,,,,,,,,,
2016-12-14,Russian Federation,Espionage,Private sector,,,,,,,,,,,,,,
2016-07-08,United States,Espionage,"Government, Military",,,,,,,,,,,,,,
2016-07-12,China,Espionage,"Government, Private sector",,,,,,,,,,,,,,
2016-12-20,Russian Federation,Sabotage,Private sector,,,,,,,,,,,,,,
2016-07-21,,Espionage,"Government, Military",,,,,,,,,,,,,,
2016-08-01,Korea (Democratic People's Republic of),Espionage,Government,,,,,,,,,,,,,,
2016-12-22,Russian Federation,Espionage,Military,,,,,,,,,,,,,,
2016-12-16,China,Espionage,Private sector,,,,,,,,,,,,,,
2016-08-02,Kazakhstan,Espionage,Civil society,,,,,,,,,,,,,,
2016-11-09,Russian Federation,Espionage,Civil society,,,,,,,,,,,,,,
2016-04-13,China,Espionage,"Civil society, Government",,,,,,,,,,,,,,
2016-05-02,Iran (Islamic Republic of),Espionage,"Government, Private sector",,,,,,,,,,,,,,
2016-01-12,,Espionage,"Government, Civil society",,,,,,,,,,,,,,
2016-12-02,,Data destruction,Private sector,,,,,,,,,,,,,,
2016-05-20,,Espionage,"Government, Private sector",,,,,,,,,,,,,,
2015-05-31,Vietnam,Espionage,"Government, Private sector, Civil society",,,,,,,,,,,,,,
2015-06-01,China,,"Government, Private sector",,,,,,,,,,,,,,
2015-04-28,Russian Federation,Espionage,Government,,,,,,,,,,,,,,
2015-06-10,Israel,Espionage,"Government, Private sector",,,,,,,,,,,,,,
2015-12-07,Iran (Islamic Republic of),Espionage,Private sector,,,,,,,,,,,,,,
2015-06-23,China,Espionage,Private sector,,,,,,,,,,,,,,
2015-08-05,China,Espionage,"Government, Private sector",,,,,,,,,,,,,,
2015-04-09,Russian Federation,Defacement,Private sector,,,,,,,,,,,,,,
2015-11-24,China,Espionage,Government,,,,,,,,,,,,,,
2015-05-14,China,Espionage,"Government, Private sector, Civil society",,,,,,,,,,,,,,
2015-11-09,Iran (Islamic Republic of),Espionage,"Government, Military",,,,,,,,,,,,,,
2015-04-12,China,Espionage,"Government, Private sector",,,,,,,,,,,,,,
2015-02-06,China,Espionage,Private sector,,,,,,,,,,,,,,
2015-07-29,China,Espionage,Private sector,,,,,,,,,,,,,,
2015-03-13,Russian Federation,Espionage,"Military, Government",,,,,,,,,,,,,,
2015-10-05,Korea (Democratic People's Republic of),Espionage,Government,,,,,,,,,,,,,,
2015-03-27,China,Denial of service,Private sector,,,,,,,,,,,,,,
2015-10-16,China,Espionage,Government,,,,,,,,,,,,,,
2015-04-07,Russian Federation,Espionage,Government,,,,,,,,,,,,,,
2015-10-20,Korea (Democratic People's Republic of),Espionage,Government,,,,,,,,,,,,,,
2015-08-20,,Espionage,"Government, Private sector",,,,,,,,,,,,,,
2015-10-22,Russian Federation,Espionage,Government,,,,,,,,,,,,,,
2015-05-21,Iran (Islamic Republic of),Espionage,"Government, Military",,,,,,,,,,,,,,
2015-11-24,Iran (Islamic Republic of),Espionage,Government,,,,,,,,,,,,,,
2015-05-29,Russian Federation,Espionage,Government,,,,,,,,,,,,,,
2015-12-01,China,Espionage,Government,,,,,,,,,,,,,,
2015-06-01,,Espionage,Government,,,,,,,,,,,,,,
2015-12-23,Russian Federation,Sabotage,Private sector,,,,,,,,,,,,,,
2015-02-16,United States,Espionage,"Government, Military",,,,,,,,,,,,,,
2015-06-04,Russian Federation,Espionage,Military,,,,,,,,,,,,,,
2015-07-10,China,Espionage,Government,,,,,,,,,,,,,,
2015-04-15,China,Espionage,Government,,,,,,,,,,,,,,
2015-07-28,Russian Federation,Espionage,Military,,,,,,,,,,,,,,
2014-09-24,China,Espionage,"Government, Private sector",,,,,,,,,,,,,,
2014-10-28,Russian Federation,,"Government, Military, Private sector",,,,,,,,,,,,,,
2014-11-03,Russian Federation,Espionage,"Private sector, Government",,,,,,,,,,,,,,
2014-05-28,Iran (Islamic Republic of),Espionage,"Government, Military",,,,,,,,,,,,,,
2014-09-02,China,Espionage,"Government, Private sector, Civil society",,,,,,,,,,,,,,
2014-09-08,China,Espionage,Private sector,,,,,,,,,,,,,,
2014-07-31,Russian Federation,Espionage,"Private sector, Government",,,,,,,,,,,,,,
2014-09-10,China,Espionage,Private sector,,,,,,,,,,,,,,
2014-09-17,China,Espionage,"Military, Private sector",,,,,,,,,,,,,,
2014-08-07,Russian Federation,Espionage,"Government, Military",,,,,,,,,,,,,,
2014-09-10,China,Espionage,Private sector,,,,,,,,,,,,,,
2014-12-03,Korea (Democratic People's Republic of),Doxing,Private sector,,,,,,,,,,,,,,
2014-07-29,China,Espionage,Government,,,,,,,,,,,,,,
2014-09-03,China,Espionage,"Private sector, Government",,,,,,,,,,,,,,
2014-08-06,China,Espionage,Private sector,,,,,,,,,,,,,,
2014-02-10,Spain,Espionage,"Government, Private sector",,,,,,,,,,,,,,
2014-09-17,China,Espionage,Private sector,,,,,,,,,,,,,,
2014-03-21,France,Espionage,"Government, Private sector",,,,,,,,,,,,,,
2014-10-21,China,Espionage,Private sector,,,,,,,,,,,,,,
2014-05-12,Iran (Islamic Republic of),Espionage,"Military, Civil society",,,,,,,,,,,,,,
2014-10-28,Russian Federation,Espionage,Government,,,,,,,,,,,,,,
2014-11-10,Korea (Republic of),Espionage,Private sector,,,,,,,,,,,,,,
2014-11-09,China,Espionage,Government,,,,,,,,,,,,,,
2014-11-24,"United Kingdom, United States",Espionage,"Government, Private sector",,,,,,,,,,,,,,
2014-06-10,China,Espionage,"Private sector, Government",,,,,,,,,,,,,,
2014-11-12,China,Espionage,Government,,,,,,,,,,,,,,
2014-12-02,Iran (Islamic Republic of),Espionage,"Private sector, Government",,,,,,,,,,,,,,
2014-07-28,China,Espionage,"Military, Government",,,,,,,,,,,,,,
2014-12-09,Russian Federation,Espionage,"Government, Military",,,,,,,,,,,,,,
2014-12-10,Russian Federation,Espionage,Government,,,,,,,,,,,,,,
2014-12-12,Iran (Islamic Republic of),Data destruction,Private sector,,,,,,,,,,,,,,
2014-05-19,China,Espionage,Private sector,,,,,,,,,,,,,,
2014-12-22,,Sabotage,Private sector,,,,,,,,,,,,,,
2014-07-12,China,Espionage,Private sector,,,,,,,,,,,,,,
2014-08-20,,Espionage,"Military, Government",,,,,,,,,,,,,,
2013-12-11,China,Espionage,Government,,,,,,,,,,,,,,
2013-02-01,Russian Federation,Espionage,"Government, Private sector",,,,,,,,,,,,,,
2013-05-19,India,Espionage,"Private sector, Military",,,,,,,,,,,,,,
2013-11-01,Russian Federation,Espionage,Government,,,,,,,,,,,,,,
2013-09-11,Korea (Democratic People's Republic of),Espionage,"Government, Private sector",,,,,,,,,,,,,,
2013-10-31,China,Espionage,"Government, Private sector, Civil society",,,,,,,,,,,,,,
2013-09-25,China,Espionage,"Government, Military",,,,,,,,,,,,,,
2013-01-01,China,Espionage,"Private sector, Military",,,,,,,,,,,,,,
2013-01-14,Russian Federation,Espionage,"Government, Private sector",,,,,,,,,,,,,,
2013-02-25,China,Espionage,Private sector,,,,,,,,,,,,,,
2013-02-19,China,Espionage,"Private sector, Government",,,,,,,,,,,,,,
2013-03-13,China,Espionage,Military,,,,,,,,,,,,,,
2013-03-20,Russian Federation,Espionage,"Government, Private sector",,,,,,,,,,,,,,
2013-05-20,Korea (Democratic People's Republic of),Denial of service,Private sector,,,,,,,,,,,,,,
2013-03-22,China,Espionage,"Government, Military",,,,,,,,,,,,,,
2013-05-27,China,Espionage,"Government, Military",,,,,,,,,,,,,,
2013-09-27,Iran (Islamic Republic of),Espionage,Military,,,,,,,,,,,,,,
2013-06-04,China,Espionage,"Government, Military",,,,,,,,,,,,,,
2013-09-04,China,Espionage,"Private sector, Military",,,,,,,,,,,,,,
2012-08-16,Iran (Islamic Republic of),Data destruction,Private sector,,,,,,,,,,,,,,
2012-09-18,Iran (Islamic Republic of),Denial of service,Private sector,,,,,,,,,,,,,,
2012-11-04,China,Espionage,Private sector,,,,,,,,,,,,,,
2012-03-30,China,Espionage,"Civil society, Private sector",,,,,,,,,,,,,,
2012-05-28,"United States, Israel",Data destruction,"Military, Private sector",,,,,,,,,,,,,,
2012-07-17,Iran (Islamic Republic of),Espionage,"Government, Private sector",,,,,,,,,,,,,,
2012-02-14,China,Espionage,Private sector,,,,,,,,,,,,,,
2012-08-09,"United States, Israel",Espionage,Private sector,,,,,,,,,,,,,,
2012-03-14,Iran (Islamic Republic of),Denial of service,Private sector,,,,,,,,,,,,,,
2012-09-14,China,Espionage,"Private sector, Civil society",,,,,,,,,,,,,,
2012-04-16,China,Espionage,Government,,,,,,,,,,,,,,
2012-09-18,Iran (Islamic Republic of),Denial of service,Private sector,,,,,,,,,,,,,,
2011-08-09,China,Espionage,Government,,,,,,,,,,,,,,
2011-09-06,,Espionage,"Government, Private sector",,,,,,,,,,,,,,
2011-09-19,,Espionage,Private sector,,,,,,,,,,,,,,
2011-10-31,China,Espionage,"Government, Private sector",,,,,,,,,,,,,,
2011-10-26,Israel,Espionage,Military,,,,,,,,,,,,,,
2011-11-09,China,Espionage,Government,,,,,,,,,,,,,,
2011-02-16,China,Espionage,Government,,,,,,,,,,,,,,
2011-11-09,China,Espionage,Government,,,,,,,,,,,,,,
2011-03-19,China,Espionage,Private sector,,,,,,,,,,,,,,
2011-12-21,China,Espionage,Government,,,,,,,,,,,,,,
2011-04-09,Korea (Democratic People's Republic of),Denial of service,"Government, Military",,,,,,,,,,,,,,
2011-04-18,Korea (Democratic People's Republic of),Denial of service,Private sector,,,,,,,,,,,,,,
2011-04-19,China,Espionage,"Government, Private sector",,,,,,,,,,,,,,
2011-08-03,China,Espionage,"Government, Military",,,,,,,,,,,,,,
2010-01-14,China,Espionage,Private sector,,,,,,,,,,,,,,
2010-01-14,China,Espionage,Government,,,,,,,,,,,,,,
2010-03-30,Vietnam,Denial of service,Government,,,,,,,,,,,,,,
2010-01-25,China,Espionage,Private sector,,,,,,,,,,,,,,
2010-04-19,China,Espionage,Private sector,,,,,,,,,,,,,,
2010-04-06,China,Espionage,"Military, Government",,,,,,,,,,,,,,
2010-07-22,"Israel, United States",Sabotage,Military,,,,,,,,,,,,,,
2010-01-12,Iran (Islamic Republic of),Defacement,Private sector,,,,,,,,,,,,,,
2009-03-28,China,Espionage,"Government, Private sector",,,,,,,,,,,,,,
2009-03-20,China,Espionage,Government,,,,,,,,,,,,,,
2009-04-21,China,Espionage,Military,,,,,,,,,,,,,,
2009-07-08,Korea (Democratic People's Republic of),Denial of service,"Government, Private sector",,,,,,,,,,,,,,
2008-05-05,China,Espionage,"Military, Government",,,,,,,,,,,,,,
2008-08-13,Russian Federation,Denial of service,Government,,,,,,,,,,,,,,
2008-11-04,China,Espionage,Civil society,,,,,,,,,,,,,,
2008-11-19,China,Espionage,Government,,,,,,,,,,,,,,
2008-11-19,China,Espionage,Government,,,,,,,,,,,,,,
2008-11-28,Russian Federation,Espionage,"Military, Private sector",,,,,,,,,,,,,,
2008-03-21,China,Espionage,Civil society,,,,,,,,,,,,,,
2007-05-16,Russian Federation,Denial of service,"Military, Government",,,,,,,,,,,,,,
2007-01-12,China,Espionage,Military,,,,,,,,,,,,,,
2007-06-22,China,Espionage,Military,,,,,,,,,,,,,,
2007-08-27,China,Espionage,Government,,,,,,,,,,,,,,
2007-09-09,China,Espionage,Military,,,,,,,,,,,,,,
2007-09-12,China,Espionage,Government,,,,,,,,,,,,,,
2007-09-24,China,Espionage,Military,,,,,,,,,,,,,,
2007-10-04,Israel,Denial of service,Military,,,,,,,,,,,,,,
2007-10-23,"Taiwan, United States",Denial of service,"Government, Military",,,,,,,,,,,,,,
2007-12-07,China,Espionage,"Government, Private sector",,,,,,,,,,,,,,
2006-07-11,China,Espionage,Government,,,,,,,,,,,,,,
2006-08-17,China,Espionage,Military,,,,,,,,,,,,,,
2006-12-04,China,Espionage,Military,,,,,,,,,,,,,,
2005-08-25,China,Espionage,"Military, Government",,,,,,,,,,,,,,
2004,Iran (Islamic Republic of),,"Private sector, Government",,,,,,,,,,,,,,
,Russian Federation,Espionage,Private sector,,,,,,,,,,,,,,
,,Sabotage,Private sector,,,,,,,,,,,,,,
,Iran (Islamic Republic of),Espionage,"Government, Private sector",,,,,,,,,,,,,,
