Sponsor,Type,Category,Year
Unknown,Uncateogrized,Private sector,2018
China,Espionage,Private sector,2018
Russian Federation,Espionage,Private sector,2018
North Korea,Espionage,Private sector,2018
Iran,Espionage,Private sector,2018
Russian Federation,Espionage,Government,2018
Pakistan,Espionage,Government,2018
Russian Federation,Doxing,Civil society,2018
Unknown,Espionage,Private sector,2018
Russian Federation,Espionage,Government,2018
Lebanon,Espionage,Military,2018
Unknown,Espionage,Government,2018
North Korea,Espionage,Private sector,2018
North Korea,Doxing,Government,2018
China,Espionage,Civil society,2018
Russian Federation,Doxing,Civil society,2018
Russian Federation,Sabotage,Private sector,2018
Mexico,Espionage,Civil society,2018
Unknown,Espionage,Government,2018
Russian Federation,Espionage,Private sector,2018
Unknown,Espionage,Government,2018
China,Espionage,Civil society,2018
Russian Federation,Doxing,Civil society,2018
Russian Federation,Doxing,Government,2018
Netherlands,Espionage,Government,2018
Russian Federation,Espionage,Private sector,2018
Unknown,Espionage,Government,2018
China,Espionage,Civil society,2018
Russian Federation,Espionage,Civil society,2018
Pakistan,Espionage,Government,2018
Russian Federation,Espionage,Government,2018
China,Espionage,Private sector,2018
Russian Federation,Sabotage,Civil society,2018
Unknown,Espionage,Private sector,2018
Iran,Espionage,Civil society,2018
Russian Federation,Espionage,Government,2017
Russian Federation,Sabotage,Government,2017
Iran,Espionage,Government,2017
Russian Federation,Espionage,Civil society,2017
Panama,Espionage,Civil society,2017
North Korea,Sabotage,Private sector,2017
Russian Federation,Espionage,Private sector,2017
China,Espionage,Government,2017
Russian Federation,Data destruction,Government,2017
China,Espionage,Civil society,2017
China,Espionage,Private sector,2017
China,Espionage,Private sector,2017
China,Espionage,Private sector,2017
Israel,Espionage,Private sector,2017
Iran,Espionage,Government,2017
Unknown,Espionage,Government,2017
China,Espionage,Civil society,2017
Iran,Espionage,Government,2017
Iran,Espionage,Private sector,2017
Russian Federation,Espionage,Government,2017
Unknown,Espionage,Government,2017
North Korea,Espionage,Private sector,2017
United Arab Emirates,Defacement,Government,2017
Russian Federation,Espionage,Civil society,2017
North Korea,Data destruction,Private sector,2017
Iran,Espionage,Private sector,2017
Ethiopia,Espionage,Civil society,2017
United States,Denial of service,Government,2017
Russian Federation,Denial of service,Government,2017
North Korea,Sabotage,Private sector,2017
Unknown,Espionage,Military,2017
United States,Sabotage,Military,2017
Russian Federation,Espionage,Civil society,2017
United States,Espionage,Private sector,2017
Russian Federation,Espionage,Government,2017
Russian Federation,Espionage,Military,2017
Russian Federation,Espionage,Civil society,2017
Iran,Espionage,Government,2017
Russian Federation,Espionage,Government,2017
Russian Federation,Espionage,Government,2017
Russian Federation,Espionage,Private sector,2017
Russian Federation,Espionage,Private sector,2017
Russian Federation,Espionage,Government,2017
Unknown,Espionage,Military,2017
Mexico,Espionage,Civil society,2017
Unknown,Data destruction,Government,2016
North Korea,Sabotage,Government,2016
North Korea,Espionage,Military,2016
Russian Federation,Denial of service,Private sector,2016
United Arab Emirates,Espionage,Civil society,2016
Russian Federation,Espionage,Civil society,2016
Iran,Espionage,Private sector,2016
United States,Sabotage,Civil society,2016
Russian Federation,Espionage,Civil society,2016
China,Espionage,Private sector,2016
Unknown,Espionage,Private sector,2016
Russian Federation,Espionage,Private sector,2016
North Korea,Espionage,Government,2016
Iran,Espionage,Government,2016
Unknown,Espionage,Government,2016
Unknown,Data destruction,Private sector,2016
Unknown,Espionage,Government,2016
China,Espionage,Government,2016
Russian Federation,Espionage,Private sector,2016
Russian Federation,Data destruction,Private sector,2016
Unknown,Espionage,Government,2016
Russian Federation,Espionage,Private sector,2016
United States,Espionage,Government,2016
China,Espionage,Government,2016
Russian Federation,Sabotage,Private sector,2016
Unknown,Espionage,Government,2016
North Korea,Espionage,Government,2016
Russian Federation,Espionage,Military,2016
China,Espionage,Private sector,2016
Kazakhstan,Espionage,Civil society,2016
Russian Federation,Espionage,Civil society,2016
China,Espionage,Civil society,2016
China,Espionage,Government,2015
China,Espionage,Private sector,2015
Vietnam,Espionage,Private sector,2015
China,Uncateogrized,Government,2015
Russian Federation,Espionage,Government,2015
Israel,Espionage,Government,2015
Iran,Espionage,Private sector,2015
China,Espionage,Private sector,2015
China,Espionage,Government,2015
Russian Federation,Defacement,Private sector,2015
China,Espionage,Government,2015
China,Espionage,Private sector,2015
Iran,Espionage,Government,2015
United States,Espionage,Government,2015
Russian Federation,Espionage,Military,2015
China,Espionage,Government,2015
China,Espionage,Government,2015
Russian Federation,Espionage,Military,2015
China,Espionage,Private sector,2015
Russian Federation,Espionage,Military,2015
North Korea,Espionage,Government,2015
China,Denial of service,Private sector,2015
China,Espionage,Government,2015
Russian Federation,Espionage,Government,2015
North Korea,Espionage,Government,2015
Unknown,Espionage,Government,2015
Russian Federation,Espionage,Government,2015
Iran,Espionage,Government,2015
Iran,Espionage,Government,2015
Russian Federation,Espionage,Government,2015
China,Espionage,Government,2015
Unknown,Espionage,Government,2015
Russian Federation,Sabotage,Private sector,2015
Russian Federation,Espionage,Private sector,2014
China,Espionage,Private sector,2014
China,Espionage,Military,2014
Russian Federation,Espionage,Government,2014
China,Espionage,Private sector,2014
North Korea,Doxing,Private sector,2014
China,Espionage,Government,2014
Russian Federation,Uncateogrized,Military,2014
Russian Federation,Espionage,Private sector,2014
Iran,Espionage,Government,2014
China,Espionage,Private sector,2014
China,Espionage,Private sector,2014
Iran,Data destruction,Private sector,2014
China,Espionage,Private sector,2014
Unknown,Sabotage,Private sector,2014
China,Espionage,Private sector,2014
Unknown,Espionage,Military,2014
China,Espionage,Government,2014
China,Espionage,Private sector,2014
China,Espionage,Private sector,2014
Spain,Espionage,Government,2014
China,Espionage,Private sector,2014
France,Espionage,Government,2014
China,Espionage,Private sector,2014
Iran,Espionage,Military,2014
Russian Federation,Espionage,Government,2014
Korea (Republic of),Espionage,Private sector,2014
China,Espionage,Government,2014
Allies,Espionage,Government,2014
China,Espionage,Private sector,2014
China,Espionage,Government,2014
Iran,Espionage,Private sector,2014
China,Espionage,Military,2014
Russian Federation,Espionage,Government,2014
Russian Federation,Espionage,Government,2014
North Korea,Espionage,Government,2013
China,Espionage,Private sector,2013
China,Espionage,Government,2013
Russian Federation,Espionage,Government,2013
India,Espionage,Private sector,2013
Russian Federation,Espionage,Government,2013
China,Espionage,Private sector,2013
China,Espionage,Government,2013
China,Espionage,Private sector,2013
Russian Federation,Espionage,Government,2013
China,Espionage,Private sector,2013
China,Espionage,Private sector,2013
China,Espionage,Military,2013
Russian Federation,Espionage,Government,2013
North Korea,Denial of service,Private sector,2013
China,Espionage,Government,2013
China,Espionage,Government,2013
Iran,Espionage,Military,2013
China,Espionage,Government,2013
Iran,Data destruction,Private sector,2012
Allies,Espionage,Private sector,2012
Iran,Denial of service,Private sector,2012
China,Espionage,Private sector,2012
China,Espionage,Government,2012
Iran,Denial of service,Private sector,2012
Iran,Denial of service,Private sector,2012
China,Espionage,Private sector,2012
China,Espionage,Civil society,2012
Allies,Data destruction,Military,2012
Iran,Espionage,Government,2012
China,Espionage,Private sector,2012
North Korea,Denial of service,Private sector,2011
China,Espionage,Government,2011
China,Espionage,Government,2011
China,Espionage,Government,2011
Unknown,Espionage,Government,2011
Unknown,Espionage,Private sector,2011
China,Espionage,Government,2011
Israel,Espionage,Military,2011
China,Espionage,Government,2011
China,Espionage,Government,2011
China,Espionage,Government,2011
China,Espionage,Private sector,2011
China,Espionage,Government,2011
North Korea,Denial of service,Government,2011
China,Espionage,Private sector,2010
Iran,Defacement,Private sector,2010
China,Espionage,Government,2010
Vietnam,Denial of service,Government,2010
China,Espionage,Private sector,2010
China,Espionage,Private sector,2010
China,Espionage,Military,2010
Allies,Sabotage,Military,2010
North Korea,Denial of service,Government,2009
China,Espionage,Government,2009
China,Espionage,Government,2009
China,Espionage,Military,2009
China,Espionage,Civil society,2008
China,Espionage,Military,2008
Russian Federation,Denial of service,Government,2008
China,Espionage,Civil society,2008
China,Espionage,Government,2008
China,Espionage,Government,2008
Russian Federation,Espionage,Military,2008
Russian Federation,Denial of service,Military,2007
Allies,Denial of service,Government,2007
China,Espionage,Government,2007
China,Espionage,Military,2007
China,Espionage,Military,2007
China,Espionage,Government,2007
China,Espionage,Military,2007
China,Espionage,Government,2007
China,Espionage,Military,2007
Israel,Denial of service,Military,2007
China,Espionage,Government,2006
China,Espionage,Military,2006
China,Espionage,Military,2006
China,Espionage,Military,2005
Iran,Espionage,Government,2018
Iran,Uncateogrized,Private sector,2018
Russian Federation,Espionage,Private sector,2018
Unknown,Sabotage,Private sector,2017
